src,slice_num,img_slice,mask_slice,mask_mean_0,mask_mean_1,mask_mean_2,img_mean,lng,lat,partition
20,042,og_dataset/splits/train/slice_20_img_042.npy,og_dataset/splits/train/slice_20_mask_042.npy,0.11712646484375,0.07422256469726562,0.042903900146484375,402.86529541015625,306458.91003024194,3286520.267175572,train
20,043,og_dataset/splits/train/slice_20_img_043.npy,og_dataset/splits/train/slice_20_mask_043.npy,0.34172821044921875,0.2563743591308594,0.08535385131835938,462.36810302734375,321640.82283266133,3286520.267175572,train
20,044,og_dataset/splits/train/slice_20_img_044.npy,og_dataset/splits/train/slice_20_mask_044.npy,0.4086723327636719,0.3739280700683594,0.0347442626953125,482.3132629394531,336822.73563508067,3286520.267175572,train
20,049,og_dataset/splits/dev/slice_20_img_049.npy,og_dataset/splits/dev/slice_20_mask_049.npy,0.0,0.0,0.0,203.63462829589844,185003.60761088712,3301702.3740458013,dev
20,052,og_dataset/splits/dev/slice_20_img_052.npy,og_dataset/splits/dev/slice_20_mask_052.npy,0.0,0.0,0.0,203.74403381347656,230549.34601814518,3301702.3740458013,dev
20,053,og_dataset/splits/test/slice_20_img_053.npy,og_dataset/splits/test/slice_20_mask_053.npy,0.0,0.0,0.0,228.39161682128906,245731.25882056454,3301702.3740458013,test
20,056,og_dataset/splits/train/slice_20_img_056.npy,og_dataset/splits/train/slice_20_mask_056.npy,0.2486114501953125,0.2486114501953125,0.0,410.0527038574219,291276.99722782255,3301702.3740458013,train
20,057,og_dataset/splits/train/slice_20_img_057.npy,og_dataset/splits/train/slice_20_mask_057.npy,0.4254646301269531,0.394622802734375,0.030841827392578125,454.2813415527344,306458.91003024194,3301702.3740458013,train
20,058,og_dataset/splits/train/slice_20_img_058.npy,og_dataset/splits/train/slice_20_mask_058.npy,0.4271430969238281,0.2980613708496094,0.12908172607421875,466.7730407714844,321640.82283266133,3301702.3740458013,train
20,059,og_dataset/splits/train/slice_20_img_059.npy,og_dataset/splits/train/slice_20_mask_059.npy,0.40164947509765625,0.33898162841796875,0.0626678466796875,489.1636962890625,336822.73563508067,3301702.3740458013,train
20,060,og_dataset/splits/train/slice_20_img_060.npy,og_dataset/splits/train/slice_20_mask_060.npy,0.0,0.0,0.0,40.922447204589844,124275.95640120968,3316884.4809160302,train
20,063,og_dataset/splits/test/slice_20_img_063.npy,og_dataset/splits/test/slice_20_mask_063.npy,0.0,0.0,0.0,197.2826385498047,169821.69480846776,3316884.4809160302,test
20,064,og_dataset/splits/train/slice_20_img_064.npy,og_dataset/splits/train/slice_20_mask_064.npy,0.0,0.0,0.0,189.53929138183594,185003.60761088712,3316884.4809160302,train
20,070,og_dataset/splits/train/slice_20_img_070.npy,og_dataset/splits/train/slice_20_mask_070.npy,0.0,0.0,0.0,264.7887268066406,276095.08442540327,3316884.4809160302,train
20,074,og_dataset/splits/train/slice_20_img_074.npy,og_dataset/splits/train/slice_20_mask_074.npy,0.25646209716796875,0.23432540893554688,0.022136688232421875,416.1160583496094,336822.73563508067,3316884.4809160302,train
20,076,og_dataset/splits/train/slice_20_img_076.npy,og_dataset/splits/train/slice_20_mask_076.npy,0.0,0.0,0.0,38.226505279541016,139457.86920362903,3332066.587786259,train
20,087,og_dataset/splits/dev/slice_20_img_087.npy,og_dataset/splits/dev/slice_20_mask_087.npy,0.0,0.0,0.0,239.2502899169922,306458.91003024194,3332066.587786259,dev
20,088,og_dataset/splits/train/slice_20_img_088.npy,og_dataset/splits/train/slice_20_mask_088.npy,0.0,0.0,0.0,223.0037384033203,321640.82283266133,3332066.587786259,train
20,092,og_dataset/splits/train/slice_20_img_092.npy,og_dataset/splits/train/slice_20_mask_092.npy,0.0,0.0,0.0,113.92420959472656,154639.78200604836,3347248.6946564885,train
20,095,og_dataset/splits/train/slice_20_img_095.npy,og_dataset/splits/train/slice_20_mask_095.npy,0.0,0.0,0.0,129.14877319335938,200185.52041330643,3347248.6946564885,train
20,107,og_dataset/splits/train/slice_20_img_107.npy,og_dataset/splits/train/slice_20_mask_107.npy,0.0,0.0,0.0,107.84107971191406,154639.78200604836,3362430.8015267174,train
20,109,og_dataset/splits/train/slice_20_img_109.npy,og_dataset/splits/train/slice_20_mask_109.npy,0.0,0.0,0.0,122.1647720336914,185003.60761088712,3362430.8015267174,train
20,115,og_dataset/splits/train/slice_20_img_115.npy,og_dataset/splits/train/slice_20_mask_115.npy,0.0,0.0,0.0,163.4215545654297,276095.08442540327,3362430.8015267174,train
20,122,og_dataset/splits/test/slice_20_img_122.npy,og_dataset/splits/test/slice_20_mask_122.npy,0.0,0.0,0.0,106.7049331665039,154639.78200604836,3377612.9083969463,test
20,128,og_dataset/splits/train/slice_20_img_128.npy,og_dataset/splits/train/slice_20_mask_128.npy,0.0,0.0,0.0,137.40957641601562,245731.25882056454,3377612.9083969463,train
20,134,og_dataset/splits/train/slice_20_img_134.npy,og_dataset/splits/train/slice_20_mask_134.npy,0.0,0.0,0.0,122.12078094482422,336822.73563508067,3377612.9083969463,train
20,150,og_dataset/splits/train/slice_20_img_150.npy,og_dataset/splits/train/slice_20_mask_150.npy,0.0,0.0,0.0,45.18721008300781,124275.95640120968,3407977.1221374045,train
20,154,og_dataset/splits/train/slice_20_img_154.npy,og_dataset/splits/train/slice_20_mask_154.npy,0.0,0.0,0.0,106.19681549072266,185003.60761088712,3407977.1221374045,train
20,156,og_dataset/splits/train/slice_20_img_156.npy,og_dataset/splits/train/slice_20_mask_156.npy,0.0,0.0,0.0,104.61848449707031,215367.43321572582,3407977.1221374045,train
20,160,og_dataset/splits/train/slice_20_img_160.npy,og_dataset/splits/train/slice_20_mask_160.npy,0.0,0.0,0.0,160.28062438964844,276095.08442540327,3407977.1221374045,train
20,164,og_dataset/splits/test/slice_20_img_164.npy,og_dataset/splits/test/slice_20_mask_164.npy,0.0,0.0,0.0,87.50870513916016,336822.73563508067,3407977.1221374045,test
20,173,og_dataset/splits/test/slice_20_img_173.npy,og_dataset/splits/test/slice_20_mask_173.npy,0.0,0.0,0.0,107.5941390991211,245731.25882056454,3423159.2290076334,test
20,177,og_dataset/splits/test/slice_20_img_177.npy,og_dataset/splits/test/slice_20_mask_177.npy,0.0,0.0,0.0,182.9856414794922,306458.91003024194,3423159.2290076334,test
20,179,og_dataset/splits/train/slice_20_img_179.npy,og_dataset/splits/train/slice_20_mask_179.npy,0.0,0.0,0.0,76.21528625488281,336822.73563508067,3423159.2290076334,train
20,184,og_dataset/splits/test/slice_20_img_184.npy,og_dataset/splits/test/slice_20_mask_184.npy,0.0,0.0,0.0,73.5412368774414,185003.60761088712,3438341.3358778628,test
20,186,og_dataset/splits/test/slice_20_img_186.npy,og_dataset/splits/test/slice_20_mask_186.npy,0.0,0.0,0.0,104.1815414428711,215367.43321572582,3438341.3358778628,test
20,192,og_dataset/splits/dev/slice_20_img_192.npy,og_dataset/splits/dev/slice_20_mask_192.npy,0.0,0.0,0.0,121.37869262695312,306458.91003024194,3438341.3358778628,dev
20,193,og_dataset/splits/train/slice_20_img_193.npy,og_dataset/splits/train/slice_20_mask_193.npy,0.0,0.0,0.0,67.47676086425781,321640.82283266133,3438341.3358778628,train
20,196,og_dataset/splits/train/slice_20_img_196.npy,og_dataset/splits/train/slice_20_mask_196.npy,0.0,0.0,0.0,16.124103546142578,139457.86920362903,3453523.4427480916,train
20,198,og_dataset/splits/dev/slice_20_img_198.npy,og_dataset/splits/dev/slice_20_mask_198.npy,0.0,0.0,0.0,16.21879005432129,169821.69480846776,3453523.4427480916,dev
20,201,og_dataset/splits/test/slice_20_img_201.npy,og_dataset/splits/test/slice_20_mask_201.npy,0.0,0.0,0.0,19.574331283569336,215367.43321572582,3453523.4427480916,test
20,208,og_dataset/splits/train/slice_20_img_208.npy,og_dataset/splits/train/slice_20_mask_208.npy,0.0,0.0,0.0,39.49300765991211,321640.82283266133,3453523.4427480916,train
20,209,og_dataset/splits/test/slice_20_img_209.npy,og_dataset/splits/test/slice_20_mask_209.npy,0.0,0.0,0.0,94.63453674316406,336822.73563508067,3453523.4427480916,test
21,105,og_dataset/splits/train/slice_21_img_105.npy,og_dataset/splits/train/slice_21_mask_105.npy,0.0,0.0,0.0,343.8469543457031,239625.95881758464,3837600.8212896055,train
21,106,og_dataset/splits/test/slice_21_img_106.npy,og_dataset/splits/test/slice_21_mask_106.npy,0.19807815551757812,0.19807815551757812,0.0,383.3031005859375,254807.87645275396,3837600.8212896055,test
21,107,og_dataset/splits/dev/slice_21_img_107.npy,og_dataset/splits/dev/slice_21_mask_107.npy,0.2588386535644531,0.2588386535644531,0.0,309.46124267578125,269989.7940879232,3837600.8212896055,dev
21,122,og_dataset/splits/dev/slice_21_img_122.npy,og_dataset/splits/dev/slice_21_mask_122.npy,0.3879127502441406,0.3879127502441406,0.0,514.004150390625,269989.7940879232,3852782.9307948863,dev
21,123,og_dataset/splits/train/slice_21_img_123.npy,og_dataset/splits/train/slice_21_mask_123.npy,0.18505096435546875,0.18505096435546875,0.0,477.92523193359375,285171.7117230925,3852782.9307948863,train
21,125,og_dataset/splits/train/slice_21_img_125.npy,og_dataset/splits/train/slice_21_mask_125.npy,0.0,0.0,0.0,11.099993705749512,315535.54699343105,3852782.9307948863,train
21,153,og_dataset/splits/train/slice_21_img_153.npy,og_dataset/splits/train/slice_21_mask_153.npy,0.18022918701171875,0.18022918701171875,0.0,476.14208984375,285171.7117230925,3883147.1498054476,train
21,154,og_dataset/splits/train/slice_21_img_154.npy,og_dataset/splits/train/slice_21_mask_154.npy,0.10997390747070312,0.10997390747070312,0.0,279.67889404296875,300353.62935826177,3883147.1498054476,train
21,180,og_dataset/splits/train/slice_21_img_180.npy,og_dataset/splits/train/slice_21_mask_180.npy,0.0,0.0,0.0,360.62969970703125,239625.95881758464,3913511.368816009,train
21,196,og_dataset/splits/train/slice_21_img_196.npy,og_dataset/splits/train/slice_21_mask_196.npy,0.0,0.0,0.0,356.7702331542969,254807.87645275396,3928693.4783212896,train
21,197,og_dataset/splits/train/slice_21_img_197.npy,og_dataset/splits/train/slice_21_mask_197.npy,0.0,0.0,0.0,363.8287048339844,269989.7940879232,3928693.4783212896,train
21,199,og_dataset/splits/dev/slice_21_img_199.npy,og_dataset/splits/dev/slice_21_mask_199.npy,0.0,0.0,0.0,52.4450798034668,300353.62935826177,3928693.4783212896,dev
22,030,og_dataset/splits/test/slice_22_img_030.npy,og_dataset/splits/test/slice_22_mask_030.npy,0.0,0.0,0.0,214.99996948242188,368445.9714578267,2966330.3784013605,test
22,034,og_dataset/splits/train/slice_22_img_034.npy,og_dataset/splits/train/slice_22_mask_034.npy,0.0,0.0,0.0,22.08423614501953,429173.74312044034,2966330.3784013605,train
22,036,og_dataset/splits/train/slice_22_img_036.npy,og_dataset/splits/train/slice_22_mask_036.npy,0.22826004028320312,0.1208953857421875,0.10736465454101562,388.12823486328125,459537.6289517471,2966330.3784013605,train
22,037,og_dataset/splits/train/slice_22_img_037.npy,og_dataset/splits/train/slice_22_mask_037.npy,0.2830963134765625,0.16878890991210938,0.11430740356445312,276.1484375,474719.57186740055,2966330.3784013605,train
22,050,og_dataset/splits/train/slice_22_img_050.npy,og_dataset/splits/train/slice_22_mask_050.npy,0.1108551025390625,0.07410049438476562,0.036754608154296875,293.0263366699219,444355.6860360937,2981512.529761905,train
22,051,og_dataset/splits/train/slice_22_img_051.npy,og_dataset/splits/train/slice_22_mask_051.npy,0.21070480346679688,0.18944931030273438,0.0212554931640625,461.1911926269531,459537.6289517471,2981512.529761905,train
22,053,og_dataset/splits/dev/slice_22_img_053.npy,og_dataset/splits/dev/slice_22_mask_053.npy,0.2587013244628906,0.14661026000976562,0.112091064453125,416.65478515625,489901.5147830539,2981512.529761905,dev
22,054,og_dataset/splits/test/slice_22_img_054.npy,og_dataset/splits/test/slice_22_mask_054.npy,0.2848968505859375,0.2523765563964844,0.032520294189453125,275.5336608886719,505083.4576987073,2981512.529761905,test
22,062,og_dataset/splits/train/slice_22_img_062.npy,og_dataset/splits/train/slice_22_mask_062.npy,0.0,0.0,0.0,240.3350067138672,398809.8572891335,2996694.681122449,train
22,066,og_dataset/splits/train/slice_22_img_066.npy,og_dataset/splits/train/slice_22_mask_066.npy,0.2319183349609375,0.202423095703125,0.0294952392578125,454.2325439453125,459537.6289517471,2996694.681122449,train
22,068,og_dataset/splits/test/slice_22_img_068.npy,og_dataset/splits/test/slice_22_mask_068.npy,0.2627525329589844,0.2201690673828125,0.042583465576171875,474.57720947265625,489901.5147830539,2996694.681122449,test
22,069,og_dataset/splits/test/slice_22_img_069.npy,og_dataset/splits/test/slice_22_mask_069.npy,0.3712501525878906,0.3526344299316406,0.01861572265625,479.9966125488281,505083.4576987073,2996694.681122449,test
22,075,og_dataset/splits/train/slice_22_img_075.npy,og_dataset/splits/train/slice_22_mask_075.npy,0.0,0.0,0.0,69.62590026855469,368445.9714578267,3011876.832482993,train
22,078,og_dataset/splits/test/slice_22_img_078.npy,og_dataset/splits/test/slice_22_mask_078.npy,0.0,0.0,0.0,204.21873474121094,413991.80020478694,3011876.832482993,test
22,103,og_dataset/splits/train/slice_22_img_103.npy,og_dataset/splits/train/slice_22_mask_103.npy,0.0,0.0,0.0,240.7981414794922,565811.2293613208,3027058.983843537,train
22,111,og_dataset/splits/test/slice_22_img_111.npy,og_dataset/splits/test/slice_22_mask_111.npy,0.0,0.0,0.0,206.80450439453125,459537.6289517471,3042241.1352040814,test
22,119,og_dataset/splits/test/slice_22_img_119.npy,og_dataset/splits/test/slice_22_mask_119.npy,0.0,0.0,0.0,125.11592102050781,580993.1722769742,3042241.1352040814,test
22,139,og_dataset/splits/test/slice_22_img_139.npy,og_dataset/splits/test/slice_22_mask_139.npy,0.0,0.0,0.0,160.5172576904297,429173.74312044034,3072605.43792517,test
22,141,og_dataset/splits/train/slice_22_img_141.npy,og_dataset/splits/train/slice_22_mask_141.npy,0.0,0.0,0.0,168.90684509277344,459537.6289517471,3072605.43792517,train
22,144,og_dataset/splits/train/slice_22_img_144.npy,og_dataset/splits/train/slice_22_mask_144.npy,0.0,0.0,0.0,174.22682189941406,505083.4576987073,3072605.43792517,train
22,148,og_dataset/splits/train/slice_22_img_148.npy,og_dataset/splits/train/slice_22_mask_148.npy,0.0,0.0,0.0,126.85121154785156,565811.2293613208,3072605.43792517,train
22,156,og_dataset/splits/dev/slice_22_img_156.npy,og_dataset/splits/dev/slice_22_mask_156.npy,0.0,0.0,0.0,154.8923797607422,459537.6289517471,3087787.5892857146,dev
22,159,og_dataset/splits/train/slice_22_img_159.npy,og_dataset/splits/train/slice_22_mask_159.npy,0.0,0.0,0.0,151.07447814941406,505083.4576987073,3087787.5892857146,train
22,176,og_dataset/splits/train/slice_22_img_176.npy,og_dataset/splits/train/slice_22_mask_176.npy,0.0,0.0,0.0,140.90159606933594,535447.343530014,3102969.740646259,train
22,186,og_dataset/splits/train/slice_22_img_186.npy,og_dataset/splits/train/slice_22_mask_186.npy,0.0,0.0,0.0,96.06893157958984,459537.6289517471,3118151.892006803,train
23,001,og_dataset/splits/train/slice_23_img_001.npy,og_dataset/splits/train/slice_23_mask_001.npy,0.0,0.0,0.0,288.61383056640625,283187.8746370408,3889936.0551925483,train
23,005,og_dataset/splits/test/slice_23_img_005.npy,og_dataset/splits/test/slice_23_mask_005.npy,0.14176177978515625,0.13072967529296875,0.0110321044921875,376.9656066894531,343915.5403358162,3889936.0551925483,test
23,014,og_dataset/splits/dev/slice_23_img_014.npy,og_dataset/splits/dev/slice_23_mask_014.npy,0.0,0.0,0.0,256.82342529296875,480552.78815806087,3889936.0551925483,dev
23,018,og_dataset/splits/train/slice_23_img_018.npy,og_dataset/splits/train/slice_23_mask_018.npy,0.2391510009765625,0.22664642333984375,0.01250457763671875,470.50189208984375,313551.70748642844,3905118.1655776454,train
23,019,og_dataset/splits/train/slice_23_img_019.npy,og_dataset/splits/train/slice_23_mask_019.npy,0.10549163818359375,0.09568405151367188,0.009807586669921875,452.62298583984375,328733.6239111223,3905118.1655776454,train
23,020,og_dataset/splits/train/slice_23_img_020.npy,og_dataset/splits/train/slice_23_mask_020.npy,0.157257080078125,0.1536865234375,0.003570556640625,457.03448486328125,343915.5403358162,3905118.1655776454,train
23,021,og_dataset/splits/test/slice_23_img_021.npy,og_dataset/splits/test/slice_23_mask_021.npy,0.26892852783203125,0.2616691589355469,0.007259368896484375,462.16015625,359097.45676051005,3905118.1655776454,test
23,022,og_dataset/splits/train/slice_23_img_022.npy,og_dataset/splits/train/slice_23_mask_022.npy,0.21526718139648438,0.19802093505859375,0.017246246337890625,472.8614196777344,374279.3731852039,3905118.1655776454,train
23,023,og_dataset/splits/train/slice_23_img_023.npy,og_dataset/splits/train/slice_23_mask_023.npy,0.4199409484863281,0.41901397705078125,0.000926971435546875,476.3535461425781,389461.28960989777,3905118.1655776454,train
23,024,og_dataset/splits/train/slice_23_img_024.npy,og_dataset/splits/train/slice_23_mask_024.npy,0.24077606201171875,0.22446060180664062,0.016315460205078125,430.9715270996094,404643.2060345916,3905118.1655776454,train
23,025,og_dataset/splits/train/slice_23_img_025.npy,og_dataset/splits/train/slice_23_mask_025.npy,0.170806884765625,0.15323257446289062,0.017574310302734375,406.19512939453125,419825.1224592854,3905118.1655776454,train
23,029,og_dataset/splits/dev/slice_23_img_029.npy,og_dataset/splits/dev/slice_23_mask_029.npy,0.0,0.0,0.0,286.9298400878906,480552.78815806087,3905118.1655776454,dev
23,030,og_dataset/splits/test/slice_23_img_030.npy,og_dataset/splits/test/slice_23_mask_030.npy,0.0,0.0,0.0,275.99224853515625,268005.9582123469,3920300.2759627416,test
23,034,og_dataset/splits/train/slice_23_img_034.npy,og_dataset/splits/train/slice_23_mask_034.npy,0.35015869140625,0.3061714172363281,0.043987274169921875,478.34112548828125,328733.6239111223,3920300.2759627416,train
23,035,og_dataset/splits/train/slice_23_img_035.npy,og_dataset/splits/train/slice_23_mask_035.npy,0.36798858642578125,0.3563957214355469,0.011592864990234375,488.140625,343915.5403358162,3920300.2759627416,train
23,036,og_dataset/splits/test/slice_23_img_036.npy,og_dataset/splits/test/slice_23_mask_036.npy,0.20619583129882812,0.20429229736328125,0.001903533935546875,440.5106506347656,359097.45676051005,3920300.2759627416,test
